2013-08-25 10:56:19|9521|6005588|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|1254|
2013-08-25 10:56:20|9523|6005588|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|1204|
2013-08-25 10:56:22|9525|6005588|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|1154|
2013-08-25 10:56:23|9527|6005588|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|1104|
2013-08-25 10:56:25|9529|6005588|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|1054|
2013-08-25 10:56:27|9531|6005588|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|1004|
2013-08-25 10:56:30|9533|6005588|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|954|
2013-08-25 10:56:31|9535|6005588|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|904|
2013-08-25 10:56:33|9537|6005588|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|854|
2013-08-25 10:56:34|9539|6005588|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|804|
2013-08-25 10:56:36|9541|6005588|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|754|
2013-08-25 10:56:37|9543|6005588|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|704|
2013-08-25 10:56:39|9545|6005588|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|654|
2013-08-25 10:56:40|9547|6005588|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|604|
2013-08-25 10:56:41|9549|6005588|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|554|
2013-08-25 10:56:44|9551|6005588|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|504|
2013-08-25 10:56:45|9553|6005588|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|454|
2013-08-25 10:56:48|9555|6005588|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|404|
2013-08-25 10:56:49|9557|6005588|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|354|
2013-08-25 10:56:51|9559|6005588|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|304|
2013-08-25 10:56:53|9561|6005588|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|254|
2013-08-25 10:56:54|9563|6005588|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|204|
2013-08-25 10:56:56|9565|6005588|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|154|
2013-08-25 10:56:58|9567|6005588|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|104|
2013-08-25 10:56:59|9569|6005588|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|54|
2013-08-25 10:57:03|9571|6005588|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|4|
2013-08-25 10:57:30|14835|6000189|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|2708|
2013-08-25 10:57:32|14837|6000189|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|2703|
2013-08-25 10:58:04|14841|6000189|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|2698|
2013-08-25 10:58:04|8015|6000135|8|SUB_MONEY|103|buy phy strength 1|3|DIAMOND|-2|4880|
2013-08-25 10:58:06|14843|6000189|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|2693|
2013-08-25 10:58:07|8016|6000135|8|SUB_MONEY|104|buy phy strength 2|3|DIAMOND|-4|4876|
2013-08-25 10:58:08|14845|6000189|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|2688|
2013-08-25 10:58:08|8017|6000135|8|SUB_MONEY|105|buy phy strength 3|3|DIAMOND|-6|4870|
2013-08-25 10:58:09|14847|6000189|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|2683|
2013-08-25 10:58:12|14849|6000189|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|2678|
2013-08-25 10:58:14|14851|6000189|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|2673|
2013-08-25 10:58:15|14853|6000189|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|2668|
2013-08-25 10:58:18|14855|6000189|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|2663|
2013-08-25 10:58:20|14857|6000189|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|2658|
2013-08-25 10:58:23|14859|6000189|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|2653|
2013-08-25 10:58:25|14861|6000189|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|2648|
2013-08-25 10:58:27|14863|6000189|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|2643|
2013-08-25 10:58:29|14865|6000189|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|2638|
2013-08-25 10:58:32|14867|6000189|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|2633|
2013-08-25 10:59:37|6812|6004156|8|SUB_MONEY|108|buy_props|3|DIAMOND|-1998|1914|
2013-08-25 11:00:43|6821|6004156|8|SUB_MONEY|1901|wing enable level 4|3|DIAMOND|-100|1814|
2013-08-25 11:00:48|6822|6004156|8|SUB_MONEY|1901|wing enable level 4|3|DIAMOND|-100|1714|
2013-08-25 11:03:49|3228|6029481|8|SUB_MONEY|1601|direct finish quest|3|DIAMOND|-2|30|
2013-08-25 11:04:54|513|6029578|8|SUB_MONEY|1001|fast auto fight|3|DIAMOND|-10|30|
2013-08-25 11:07:39|7216|6020671|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|837|
2013-08-25 11:07:50|7220|6020671|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|832|
2013-08-25 11:07:51|7222|6020671|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|827|
2013-08-25 11:08:11|7230|6020671|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|822|
2013-08-25 11:08:12|7232|6020671|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|817|
2013-08-25 11:08:44|7256|6020671|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|812|
2013-08-25 11:09:05|7270|6020671|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|807|
2013-08-25 11:09:06|7272|6020671|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|802|
2013-08-25 11:09:37|7288|6020671|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|797|
2013-08-25 11:09:38|7290|6020671|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|792|
2013-08-25 11:09:53|7300|6020671|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|787|
2013-08-25 11:09:54|7302|6020671|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|782|
2013-08-25 11:09:56|7304|6020671|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|777|
2013-08-25 11:09:57|7306|6020671|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|772|
2013-08-25 11:11:07|2896|6012246|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|1009|
2013-08-25 11:11:09|2898|6012246|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|959|
2013-08-25 11:11:13|2900|6012246|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|909|
2013-08-25 11:12:07|7319|6020671|8|SUB_MONEY|1902|enable bag slot|3|DIAMOND|-15|757|
2013-08-25 11:12:22|10339|6008548|7|ADD_MONEY|9|fund|3|DIAMOND|3888|3888|
2013-08-25 11:12:36|7570|6000219|7|ADD_MONEY|9|fund|3|DIAMOND|3888|4070|
2013-08-25 11:12:37|5452|6004297|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|137|
2013-08-25 11:13:06|7326|6020671|8|SUB_MONEY|601|open hire place|3|DIAMOND|-200|557|
2013-08-25 11:13:31|10349|6008548|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|3838|
2013-08-25 11:13:37|10350|6008548|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-3750|88|
2013-08-25 11:13:37|10351|6008548|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|38|
2013-08-25 11:16:41|7611|6001250|8|SUB_MONEY|1202|youli dice|3|DIAMOND|-5|0|
2013-08-25 11:17:40|2686|6002548|8|SUB_MONEY|1601|direct finish quest|3|DIAMOND|-2|12|
2013-08-25 11:17:43|3303|6029481|8|SUB_MONEY|1601|direct finish quest|3|DIAMOND|-2|28|
2013-08-25 11:17:44|2689|6002548|8|SUB_MONEY|1601|direct finish quest|3|DIAMOND|-2|10|
2013-08-25 11:17:47|3306|6029481|8|SUB_MONEY|1601|direct finish quest|3|DIAMOND|-2|26|
2013-08-25 11:17:51|3309|6029481|8|SUB_MONEY|1601|direct finish quest|3|DIAMOND|-2|24|
2013-08-25 11:17:54|3312|6029481|8|SUB_MONEY|1601|direct finish quest|3|DIAMOND|-2|22|
2013-08-25 11:17:57|3315|6029481|8|SUB_MONEY|1601|direct finish quest|3|DIAMOND|-2|20|
2013-08-25 11:18:52|10538|6008548|8|SUB_MONEY|701|instance wanted reset|3|DIAMOND|-31|7|
2013-08-25 11:20:11|5824|6007952|8|SUB_MONEY|701|instance wanted reset|3|DIAMOND|-23|66|
2013-08-25 11:20:55|10552|6008548|8|SUB_MONEY|1601|direct finish quest|3|DIAMOND|-2|5|
2013-08-25 11:20:56|10555|6008548|8|SUB_MONEY|1601|direct finish quest|3|DIAMOND|-2|3|
2013-08-25 11:20:58|10558|6008548|8|SUB_MONEY|1601|direct finish quest|3|DIAMOND|-2|1|
2013-08-25 11:25:47|7525|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|3841|
2013-08-25 11:25:48|7527|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|3791|
2013-08-25 11:25:49|7529|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|3741|
2013-08-25 11:25:50|7531|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|3691|
2013-08-25 11:25:51|7533|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|3641|
2013-08-25 11:25:52|7535|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|3591|
2013-08-25 11:25:52|7537|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|3541|
2013-08-25 11:25:53|7539|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|3491|
2013-08-25 11:25:54|7541|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|3441|
2013-08-25 11:25:55|7543|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|3391|
2013-08-25 11:25:59|7545|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|3341|
2013-08-25 11:26:00|7547|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|3291|
2013-08-25 11:26:01|7549|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|3241|
2013-08-25 11:26:02|7551|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|3191|
2013-08-25 11:26:03|7553|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|3141|
2013-08-25 11:26:03|7555|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|3091|
2013-08-25 11:26:04|7557|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|3041|
2013-08-25 11:26:05|7559|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|2991|
2013-08-25 11:26:08|7561|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|2941|
2013-08-25 11:26:09|7563|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|2891|
2013-08-25 11:26:09|7565|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|2841|
2013-08-25 11:26:10|7567|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|2791|
2013-08-25 11:26:11|7569|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|2741|
2013-08-25 11:26:12|7571|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|2691|
2013-08-25 11:26:14|7573|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|2641|
2013-08-25 11:26:17|7575|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|2591|
2013-08-25 11:26:19|7577|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|2541|
2013-08-25 11:26:20|7579|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|2491|
2013-08-25 11:26:21|7581|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|2441|
2013-08-25 11:26:22|7583|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|2391|
2013-08-25 11:26:23|7585|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|2341|
2013-08-25 11:26:25|7587|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|2291|
2013-08-25 11:26:26|7589|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|2241|
2013-08-25 11:26:27|7591|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|2191|
2013-08-25 11:26:29|7593|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|2141|
2013-08-25 11:26:30|7595|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|2091|
2013-08-25 11:26:31|7597|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|2041|
2013-08-25 11:26:32|7599|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|1991|
2013-08-25 11:26:36|7602|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|1941|
2013-08-25 11:26:38|7604|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|1891|
2013-08-25 11:26:39|7606|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|1841|
2013-08-25 11:26:40|7608|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|1791|
2013-08-25 11:26:42|7610|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|1741|
2013-08-25 11:26:43|7612|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|1691|
2013-08-25 11:27:03|7616|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|1641|
2013-08-25 11:27:06|7618|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|1591|
2013-08-25 11:27:07|7620|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|1541|
2013-08-25 11:27:09|7622|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|1491|
2013-08-25 11:27:10|7624|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|1441|
2013-08-25 11:27:11|7626|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|1391|
2013-08-25 11:27:12|7628|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|1341|
2013-08-25 11:27:13|7630|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|1291|
2013-08-25 11:27:13|7632|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|1241|
2013-08-25 11:27:19|7634|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|1191|
2013-08-25 11:27:21|7636|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|1141|
2013-08-25 11:27:22|7638|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|1091|
2013-08-25 11:27:23|7640|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|1041|
2013-08-25 11:27:24|7642|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|991|
2013-08-25 11:27:26|7644|6004122|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|941|
2013-08-25 11:30:01|2917|6012246|8|SUB_MONEY|1001|fast auto fight|3|DIAMOND|-10|899|
2013-08-25 11:30:11|2918|6012246|8|SUB_MONEY|1001|fast auto fight|3|DIAMOND|-10|889|
2013-08-25 11:30:49|6882|6004156|7|ADD_MONEY|1|game_pay|3|DIAMOND|1000|2714|
2013-08-25 11:33:09|13056|6001437|7|ADD_MONEY|1|game_pay|3|DIAMOND|100|103|
2013-08-25 11:33:23|7221|6000200|8|SUB_MONEY|604|money action: 604|3|DIAMOND|-20|641|
2013-08-25 11:36:00|6918|6004156|8|SUB_MONEY|113|vip 5|3|DIAMOND|-1888|826|
2013-08-25 11:38:22|2950|6015658|8|SUB_MONEY|108|buy_props|3|DIAMOND|-10|103|
2013-08-25 11:43:06|2737|6002548|8|SUB_MONEY|1601|direct finish quest|3|DIAMOND|-2|8|
2013-08-25 11:43:07|6967|6004156|8|SUB_MONEY|103|buy phy strength 1|3|DIAMOND|-2|824|
2013-08-25 11:43:11|2740|6002548|8|SUB_MONEY|1601|direct finish quest|3|DIAMOND|-2|6|
2013-08-25 11:43:11|6968|6004156|8|SUB_MONEY|901|buy arena challenge time|3|DIAMOND|-2|822|
2013-08-25 11:52:10|4223|6019814|8|SUB_MONEY|1601|direct finish quest|3|DIAMOND|-2|80|
2013-08-25 12:00:00|8995|6012433|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|7|
2013-08-25 12:00:59|5640|6000782|8|SUB_MONEY|701|instance wanted reset|3|DIAMOND|-23|15|
2013-08-25 12:02:09|9960|6000239|8|SUB_MONEY|701|instance wanted reset|3|DIAMOND|-31|206|
2013-08-25 12:06:24|3192|6000462|8|SUB_MONEY|108|buy_props|3|DIAMOND|-10|40|
2013-08-25 12:09:21|9401|6000274|8|SUB_MONEY|901|buy arena challenge time|3|DIAMOND|-2|848|
2013-08-25 12:09:24|9402|6000274|8|SUB_MONEY|902|buy arena challenge time|3|DIAMOND|-4|844|
2013-08-25 12:09:40|9403|6000274|8|SUB_MONEY|103|buy phy strength 1|3|DIAMOND|-2|842|
2013-08-25 12:09:43|9404|6000274|8|SUB_MONEY|104|buy phy strength 2|3|DIAMOND|-4|838|
2013-08-25 12:12:35|8751|6001685|8|SUB_MONEY|108|buy_props|3|DIAMOND|-10|15|
2013-08-25 12:15:08|9437|6000274|8|SUB_MONEY|1901|wing enable level 4|3|DIAMOND|-100|738|
2013-08-25 12:15:32|9439|6000274|8|SUB_MONEY|1901|wing enable level 4|3|DIAMOND|-100|638|
2013-08-25 12:19:53|6555|6016523|7|ADD_MONEY|9|fund|3|DIAMOND|3888|3888|
2013-08-25 12:22:21|3267|6006008|8|SUB_MONEY|1601|direct finish quest|3|DIAMOND|-2|0|
2013-08-25 12:26:43|5793|6000542|8|SUB_MONEY|108|buy_props|3|DIAMOND|-10|91|
2013-08-25 12:26:47|6556|6016523|8|SUB_MONEY|108|buy_props|3|DIAMOND|-1998|1890|
2013-08-25 12:27:10|8855|6000731|8|SUB_MONEY|701|instance wanted reset|3|DIAMOND|-31|158|
2013-08-25 12:27:32|13060|6001437|8|SUB_MONEY|103|buy phy strength 1|3|DIAMOND|-2|101|
2013-08-25 12:27:38|9740|6005588|7|ADD_MONEY|1|game_pay|3|DIAMOND|100|104|
2013-08-25 12:27:43|13061|6001437|8|SUB_MONEY|901|buy arena challenge time|3|DIAMOND|-2|99|
2013-08-25 12:29:27|544|6029932|7|ADD_MONEY|1|game_pay|3|DIAMOND|100|100|
2013-08-25 12:29:29|10153|6000239|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|201|
2013-08-25 12:29:32|10155|6000239|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|196|
2013-08-25 12:29:34|10157|6000239|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|191|
2013-08-25 12:29:36|10159|6000239|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|186|
2013-08-25 12:29:38|10161|6000239|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|181|
2013-08-25 12:29:46|2536|6020054|8|SUB_MONEY|103|buy phy strength 1|3|DIAMOND|-2|143|
2013-08-25 12:29:50|2537|6020054|8|SUB_MONEY|104|buy phy strength 2|3|DIAMOND|-4|139|
2013-08-25 12:29:52|2538|6020054|8|SUB_MONEY|105|buy phy strength 3|3|DIAMOND|-6|133|
2013-08-25 12:29:54|2539|6020054|8|SUB_MONEY|106|buy phy strength 4|3|DIAMOND|-8|125|
2013-08-25 12:31:23|550|6029932|8|SUB_MONEY|101|open yingling slot|3|DIAMOND|-100|0|
2013-08-25 12:31:38|9778|6005588|8|SUB_MONEY|108|buy_props|3|DIAMOND|-50|54|
2013-08-25 12:32:24|550|6029932|7|ADD_MONEY|1|game_pay|3|DIAMOND|100|100|
2013-08-25 12:34:01|578|6029932|8|SUB_MONEY|108|buy_props|3|DIAMOND|-50|50|
2013-08-25 12:41:50|7365|6008233|8|SUB_MONEY|1601|direct finish quest|3|DIAMOND|-2|2|
2013-08-25 12:41:52|7368|6008233|8|SUB_MONEY|1601|direct finish quest|3|DIAMOND|-2|0|
2013-08-25 12:41:56|3353|6015366|8|SUB_MONEY|108|buy_props|3|DIAMOND|-15|40|
2013-08-25 12:44:30|13063|6001437|8|SUB_MONEY|108|buy_props|3|DIAMOND|-15|84|
2013-08-25 12:48:55|5310|6016991|7|ADD_MONEY|1|game_pay|3|DIAMOND|100|101|
2013-08-25 12:49:19|635|6029932|8|SUB_MONEY|1601|direct finish quest|3|DIAMOND|-2|48|
2013-08-25 12:49:37|5311|6016991|8|SUB_MONEY|103|buy phy strength 1|3|DIAMOND|-2|99|
2013-08-25 12:50:06|10545|6004867|7|ADD_MONEY|9|fund|3|DIAMOND|3888|3891|
2013-08-25 12:51:39|10554|6004867|8|SUB_MONEY|112|vip 4|3|DIAMOND|-918|2973|
2013-08-25 12:54:15|5338|6016991|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|49|
2013-08-25 12:54:24|5339|6016991|8|SUB_MONEY|108|buy_props|3|DIAMOND|-10|39|
2013-08-25 12:55:59|5890|6000542|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|86|
2013-08-25 12:56:00|5892|6000542|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|81|
2013-08-25 12:56:03|5894|6000542|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|76|
2013-08-25 12:57:21|6279|6002864|7|ADD_MONEY|9|fund|3|DIAMOND|3888|3888|
2013-08-25 12:58:20|4594|6019814|8|SUB_MONEY|604|money action: 604|3|DIAMOND|-20|60|
2013-08-25 12:58:22|4595|6019814|8|SUB_MONEY|604|money action: 604|3|DIAMOND|-20|40|
2013-08-25 12:58:24|4596|6019814|8|SUB_MONEY|604|money action: 604|3|DIAMOND|-20|20|
2013-08-25 12:58:25|4597|6019814|8|SUB_MONEY|604|money action: 604|3|DIAMOND|-20|0|
2013-08-25 13:01:50|6761|6016523|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|1840|
2013-08-25 13:01:53|6763|6016523|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|1790|
2013-08-25 13:01:55|6765|6016523|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|1740|
2013-08-25 13:01:57|6767|6016523|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|1690|
2013-08-25 13:01:59|6769|6016523|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|1640|
2013-08-25 13:02:01|6771|6016523|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|1590|
2013-08-25 13:02:05|6773|6016523|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|1540|
2013-08-25 13:02:07|6775|6016523|8|SUB_MONEY|602|refresh yingling hiring list|3|DIAMOND|-50|1490|
2013-08-25 13:03:14|10372|6000239|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|176|
2013-08-25 13:05:13|13201|6001437|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|79|
2013-08-25 13:05:14|13203|6001437|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|74|
2013-08-25 13:05:15|13205|6001437|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|69|
2013-08-25 13:05:16|13207|6001437|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|64|
2013-08-25 13:05:27|13209|6001437|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|59|
2013-08-25 13:05:29|13211|6001437|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|54|
2013-08-25 13:05:54|13233|6001437|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|49|
2013-08-25 13:09:12|3923|6015519|8|SUB_MONEY|1202|youli dice|3|DIAMOND|-5|1|
2013-08-25 13:14:14|1900|6012958|8|SUB_MONEY|1001|fast auto fight|3|DIAMOND|-10|10|
2013-08-25 13:15:15|5936|6000542|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|71|
2013-08-25 13:15:17|5938|6000542|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|66|
2013-08-25 13:15:19|5940|6000542|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|61|
2013-08-25 13:15:21|5942|6000542|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|56|
2013-08-25 13:15:23|5944|6000542|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|51|
2013-08-25 13:15:24|5946|6000542|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|46|
2013-08-25 13:15:25|5948|6000542|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|41|
2013-08-25 13:15:27|5950|6000542|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|36|
2013-08-25 13:15:28|5952|6000542|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|31|
2013-08-25 13:15:30|5954|6000542|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|26|
2013-08-25 13:15:53|5962|6000542|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|21|
2013-08-25 13:15:55|5964|6000542|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|16|
2013-08-25 13:15:56|5966|6000542|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|11|
2013-08-25 13:15:59|5968|6000542|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|6|
2013-08-25 13:16:01|5970|6000542|8|SUB_MONEY|402|equip xilian|3|DIAMOND|-5|1|
2013-08-25 13:16:17|227139|6026435|8|SUB_MONEY|1902|enable bag slot|3|DIAMOND|-5|17|
2013-08-25 13:16:19|227140|6026435|8|SUB_MONEY|1902|enable bag slot|3|DIAMOND|-10|7|
